Country Name,GDP Data,Enrollment Rates
Trinidad and Tobago,19708.65,82.94682
Trinidad and Tobago,18251.22,82.19853
Trinidad and Tobago,15952.096,82.86122
Trinidad and Tobago,13949.773,83.03707
Trinidad and Tobago,12825.382,83.45271
Trinidad and Tobago,11849.924,81.58053
Trinidad and Tobago,12189.12,81.55548
Trinidad and Tobago,11836.742,78.00251
Trinidad and Tobago,11192.814,75.87646
Trinidad and Tobago,10427.858,75.05838
Trinidad and Tobago,10347.843,75.89608273
Trinidad and Tobago,10363.36,76.73378545
Trinidad and Tobago,10158.432,77.57148818
Trinidad and Tobago,10338.003,78.40919091
Trinidad and Tobago,10179.686,79.24689364
Trinidad and Tobago,12015.735,80.08459636
Trinidad and Tobago,14600.522,80.92229909
Trinidad and Tobago,13814.56,81.76000182
Trinidad and Tobago,14273.333,82.59770455
Trinidad and Tobago,18370.72,83.43540727
Trinidad and Tobago,20277.248,84.27311
Trinidad and Tobago,24625.355,84.27311
Trinidad and Tobago,29506.781,84.27311
Trinidad and Tobago,32177.518,84.27311
Trinidad and Tobago,37359.008,84.27311
Trinidad and Tobago,27754.578,84.27311
Trinidad and Tobago,31893.307,84.27311
Trinidad and Tobago,35802.52,84.27311
Trinidad and Tobago,35146.19,84.27311
Trinidad and Tobago,34756.574,84.27311
Trinidad and Tobago,33281.586,84.27311
Trinidad and Tobago,29230.36,84.27311
Trinidad and Tobago,26597.217,84.27311
Trinidad and Tobago,26099.36,84.27311
Trinidad and Tobago,27551.195,84.27311
Trinidad and Tobago,28643.447,84.27311
Trinidad and Tobago,28643.447,84.27311
Trinidad and Tobago,28643.447,84.27311
Trinidad and Tobago,28643.447,84.27311
Trinidad and Tobago,28643.447,84.27311
Trinidad and Tobago,28643.447,84.27311
Tunisia,4946.635,24.32289
Tunisia,5106.129,24.89258
Tunisia,5075.3433,27.7236
Tunisia,5254.997,31.10871
Tunisia,5427.463,33.48015
Tunisia,5510.4946,35.73591
Tunisia,5380.7163,38.35349
Tunisia,5636.495,37.68928
Tunisia,5770.1567,38.46477
Tunisia,5918.956,41.26035
Tunisia,6227.778,41.3785
Tunisia,6351.8613,41.6143
Tunisia,6937.3247,42.49676
Tunisia,7301.7583,45.25129
Tunisia,7819.8384,49.88807
Tunisia,8370.447,53.74206
Tunisia,9456.367,57.62081
Tunisia,9399.938,59.13757
Tunisia,9169.98,65.30341
Tunisia,9019.617,68.80614
Tunisia,9209.732,70.86072
Tunisia,9309.315,73.01692
Tunisia,9135.332,74.86322
Tunisia,9128.271,74.52051
Tunisia,9222.796,78.50675
Tunisia,9700.734,81.50598
Tunisia,10007.455,83.57377
Tunisia,10596.723,86.75985
Tunisia,11081.663,88.10698
Tunisia,11440.045,86.0464
Tunisia,12024.073,85.79789
Tunisia,11746.1,87.76851
Tunisia,11816.902,87.63901
Tunisia,11290.616,87.50951
Tunisia,11199.042,85.84152
Tunisia,10798.313,86.76495
Tunisia,10819.564,91.17043
Tunisia,10910.07,91.17043
Tunisia,11044.128,91.17043
Tunisia,11090.384,91.17043
Tunisia,11090.384,91.17043
Tunisia,11090.384,91.17043
Tunisia,11090.384,91.17043
Tunisia,11090.384,91.17043
Tunisia,11090.384,91.17043
Turkey,8409.397,34.87088
Turkey,9203.823,34.35955
Turkey,8904.801,35.45743
Turkey,9120.926,36.21447
Turkey,9455.823,37.8754
Turkey,9774.484,40.54544
Turkey,10200.175,43.21548
Turkey,11135.623,44.76099
Turkey,11015.158,46.63975
Turkey,10813.674,49.0954
Turkey,11445.991,49.82298
Turkey,10758.978,51.58288
Turkey,11111.418,53.2653
Turkey,12049.3955,56.67579
Turkey,10851.783,58.6329
Turkey,11844.704,61.37502
Turkey,12842.729,61.352275
Turkey,13296.911,61.32953
Turkey,13048.847,66.049115
Turkey,12271.654,70.7687
Turkey,13102.521,74.58799
Turkey,12617.92,85.31362
Turkey,12320.653,90.11099
Turkey,11893.271,91.82273
Turkey,13078.015,88.31369
Turkey,14305.218,84.94372
Turkey,16124.404,88.55279
Turkey,17354.523,90.73445
Turkey,18270.861,89.05697
Turkey,17457.613,80.19074
Turkey,19774.947,84.2024
Turkey,21790.71,87.80322
Turkey,22535.361,85.02043
Turkey,23663.62,102.2097
Turkey,24477.896,105.9755
Turkey,25759.299,107.24319
Turkey,25308.475,108.54756
Turkey,26611.184,112.97733
Turkey,27500.416,112.11541
Turkey,26947.576,111.9104
Turkey,26947.576,112.52746
Turkey,26947.576,114.14733
Turkey,26947.576,114.14733
Turkey,26947.576,114.14733
Turkey,26947.576,114.14733
Turkmenistan,4676.486552,nan
Turkmenistan,4821.889344,nan
Turkmenistan,4967.292136,nan
Turkmenistan,5112.694928,nan
Turkmenistan,5258.09772,nan
Turkmenistan,5403.500512,nan
Turkmenistan,5548.903304,nan
Turkmenistan,5694.306096,nan
Turkmenistan,5839.708888,nan
Turkmenistan,5985.11168,nan
Turkmenistan,6130.514472,nan
Turkmenistan,6275.917264,nan
Turkmenistan,6421.320056,nan
Turkmenistan,6566.722848,nan
Turkmenistan,6712.12564,nan
Turkmenistan,6857.528432,nan
Turkmenistan,7002.931224,nan
Turkmenistan,7148.334016,nan
Turkmenistan,7293.736808,nan
Turkmenistan,7439.1396,nan
Turkmenistan,8034.441,nan
Turkmenistan,7551.4746,nan
Turkmenistan,7799.6636,nan
Turkmenistan,8232.496,nan
Turkmenistan,8608.471,nan
Turkmenistan,10112.431,nan
Turkmenistan,10707.872,nan
Turkmenistan,11383.742,nan
Turkmenistan,11834.687,nan
Turkmenistan,17470.982,nan
Turkmenistan,18016.64,nan
Turkmenistan,18222.064,nan
Turkmenistan,19124.281,nan
Turkmenistan,21025.355,nan
Turkmenistan,22056.768,nan
Turkmenistan,22386.383,nan
Turkmenistan,23685.973,nan
Turkmenistan,24618.834,nan
Turkmenistan,25683.87,nan
Turkmenistan,26026.03,85.90279
Turkmenistan,26026.03,88.47518
Turkmenistan,26026.03,91.96734
Turkmenistan,26026.03,95.69634
Turkmenistan,26026.03,95.69634
Turkmenistan,26026.03,95.69634
Uganda,828.06854,4.79601
Uganda,848.1709,5.08424
Uganda,929.3094,7.55114
Uganda,979.32776,6.68969
Uganda,925.1991,7.84641
Uganda,870.19434,8.39545
Uganda,853.158,9.69324
Uganda,882.13226,10.69935
Uganda,903.73895,11.29131
Uganda,898.03326,11.121035
Uganda,896.452,10.95076
Uganda,884.6816,10.26116
Uganda,889.234,10.05433
Uganda,901.8538,10.006
Uganda,1170.7941,10.27896
Uganda,1148.7885,10.63962
Uganda,1118.6869,10.412755
Uganda,1144.027,10.18589
Uganda,1217.1014,11.44820714
Uganda,1246.0573,12.71052429
Uganda,1280.7323,13.97284143
Uganda,1323.4889,15.23515857
Uganda,1356.7524,16.49747571
Uganda,1385.184,17.75979286
Uganda,1422.1758,19.02211
Uganda,1521.9913,20.63675667
Uganda,1577.836,22.25140333
Uganda,1631.8851,23.86605
Uganda,1708.3127,24.6887
Uganda,1831.6345,25.51135
Uganda,1946.5391,26.334
Uganda,2054.6318,25.276
Uganda,1923.2571,25.379
Uganda,1896.2063,26.998
Uganda,1906.1506,26.94
Uganda,1986.3871,26.6335
Uganda,1901.3954,26.327
Uganda,1927.2313,24
Uganda,1992.5455,24
Uganda,2092.1492,24
Uganda,2092.1492,24
Uganda,2092.1492,24
Uganda,2092.1492,24
Uganda,2092.1492,24
Uganda,2092.1492,24
Ukraine,9074.903171,nan
Ukraine,9362.125854,97.01612
Ukraine,9649.348537,96.80484
Ukraine,9936.57122,96.48266
Ukraine,10223.7939,96.14958
Ukraine,10511.01659,96.03636
Ukraine,10798.23927,96.03569
Ukraine,11085.46195,96.014745
Ukraine,11372.68463,95.9938
Ukraine,11659.90732,95.76822
Ukraine,11947.13,95.54264
Ukraine,11097.324,93.94584
Ukraine,10195.704,93.33229
Ukraine,8181.985,92.0171
Ukraine,6709.3555,91.31336
Ukraine,5923.279,92.418674
Ukraine,5743.367,93.523988
Ukraine,5205.3696,94.629302
Ukraine,4978.7734,95.734616
Ukraine,4854.59,96.83993
Ukraine,4870.4756,97.83258
Ukraine,5215.4985,99.41657
Ukraine,5513.8413,100.03853
Ukraine,6184.219,101.25012
Ukraine,6857.732,98.83902
Ukraine,7998.7056,95.11811
Ukraine,8927.224,97.16279
Ukraine,10188.095,97.69143
Ukraine,11015.119,97.74035
Ukraine,9265.714,97.37788
Ukraine,9614.152,98.14168
Ukraine,10788.208,96.11718
Ukraine,11532.7705,99.47755
Ukraine,12007.117,99.43038
Ukraine,11593.284,98.29632
Ukraine,10390.095,90.5029
Ukraine,10924.748,88.54575
Ukraine,12090.982,86.7887
Ukraine,12686.416,85.83319
Ukraine,13144.867,84.45683
Ukraine,13144.867,84.42833
Ukraine,13144.867,84.65163
Ukraine,13144.867,84.65163
Ukraine,13144.867,84.65163
Ukraine,13144.867,84.65163
United Arab Emirates,114703.5108,45.31689
United Arab Emirates,118398.0757,51.44092
United Arab Emirates,122092.6405,54.99262
United Arab Emirates,125787.2054,57.809
United Arab Emirates,129481.7703,61.43973
United Arab Emirates,133176.3351,64.09929
United Arab Emirates,136870.9,65.92055
United Arab Emirates,111696.016,55.66665
United Arab Emirates,118933.2,52.34477
United Arab Emirates,130385.086,52.30555
United Arab Emirates,144841.36,54.37314
United Arab Emirates,126837.95,58.67913
United Arab Emirates,124853.06,62.54492
United Arab Emirates,95483.18,67.45329
United Arab Emirates,95831.77,73.82054
United Arab Emirates,100359.41,78.70712
United Arab Emirates,101140.93,73.231905
United Arab Emirates,103181.64,67.75669
United Arab Emirates,94212.88,62.6287
United Arab Emirates,96351.62,63.67764944
United Arab Emirates,110999.98,64.72659889
United Arab Emirates,109013.31,65.77554833
United Arab Emirates,103268.2,66.82449778
United Arab Emirates,105845.3,67.87344722
United Arab Emirates,104241.47,68.92239667
United Arab Emirates,109441.78,69.97134611
United Arab Emirates,111575.26,71.02029556
United Arab Emirates,104804.83,72.069245
United Arab Emirates,100553.41,73.11819444
United Arab Emirates,74990.26,74.16714389
United Arab Emirates,72385.516,75.21609333
United Arab Emirates,81192.89,76.26504278
United Arab Emirates,85042.44,77.31399222
United Arab Emirates,83828.6,78.36294167
United Arab Emirates,86664.97,79.41189111
United Arab Emirates,74834.68,80.46084056
United Arab Emirates,71667.68,81.50979
United Arab Emirates,66384.22,105.19736
United Arab Emirates,65818.64,112.86405
United Arab Emirates,66112.72,120.53074
United Arab Emirates,66112.72,120.35365
United Arab Emirates,66112.72,120.35365
United Arab Emirates,66112.72,120.35365
United Arab Emirates,66112.72,120.35365
United Arab Emirates,66112.72,120.35365
United Kingdom,22179.236,82.02719
United Kingdom,21716.842,82.37302
United Kingdom,21741.299,83.1615
United Kingdom,22223.566,84.00731
United Kingdom,22475.62,84.03607
United Kingdom,22813.941,84.07545
United Kingdom,23032.383,84.44634
United Kingdom,23998.707,84.39794
United Kingdom,24798.924,84.47937
United Kingdom,25105.535,85.26559
United Kingdom,25300.64,86.73775
United Kingdom,24466.111,89.26218
United Kingdom,24367.127,91.57814
United Kingdom,24975.395,100.50592
United Kingdom,25611.42,101.26941
United Kingdom,28073.4,101.0458
United Kingdom,29682.402,99.61433
United Kingdom,31371.133,97.60731
United Kingdom,32121.951,97.59176
United Kingdom,33362.67,100.41844
United Kingdom,35217.96,101.20911
United Kingdom,35888.945,101.24481
United Kingdom,35795.543,102.62151
United Kingdom,36378.227,102.16067
United Kingdom,37092.02,104.94302
United Kingdom,39429.31,105.70549
United Kingdom,39719.867,98.46477
United Kingdom,39250.95,97.77784
United Kingdom,40177.633,98.81495
United Kingdom,36955.32,100.62909
United Kingdom,39109.24,103.45499
United Kingdom,39317.527,94.15913
United Kingdom,40067.906,92.38307
United Kingdom,41322.348,125.60119
United Kingdom,41283.164,128.28633
United Kingdom,42629.234,125.70259
United Kingdom,42644.363,125.68737
United Kingdom,44093.934,125.67215
United Kingdom,44296.246,120.13818
United Kingdom,44274.957,117.06047
United Kingdom,44274.957,114.16962
United Kingdom,44274.957,113.03562
United Kingdom,44274.957,111.90919
United Kingdom,44274.957,111.90919
United Kingdom,44274.957,111.90919
United States,31852.342,96.38167
United States,32363.209,95.34577
United States,31322.746,98.4854
United States,32433.318,97.4935
United States,34566.895,98.13673
United States,35481.77,96.34558
United States,36283.55,96.92274
United States,37202.92,97.3239
United States,38361.336,96.90064333
United States,39332.74,96.47738667
United States,39577.016,96.05413
United States,39048.797,94.9064
United States,40083.85,95.58439
United States,40852.215,96.26238
United States,42154.473,96.18092
United States,42847.785,94.22944
United States,44033.58,93.95199
United States,45489.996,94.221095
United States,46967.6,94.4902
United States,48561.875,94.41919
United States,50036.992,94.52473833
United States,49912.227,94.63028667
United States,50114.773,94.735835
United States,51065.867,94.84138333
United States,52582.02,94.94693167
United States,53969.164,95.05248
United States,55032.86,95.19423125
United States,55561.863,95.3359825
United States,54933.59,95.47773375
United States,52871.707,95.619485
United States,53887.066,95.76123625
United States,54379.754,95.9029875
United States,55351.996,96.04473875
United States,56144.17,96.18649
United States,57250.527,96.92454
United States,58543.562,97.65255
United States,59115.33,98.76993
United States,60116.57,98.95234
United States,61618.742,99.27558
United States,62589,100.06343
United States,62589,100.50982
United States,62589,101.19249
United States,62589,97.47349
United States,62589,97.47349
United States,62589,97.47349
Uruguay,10248.935,60.127405
Uruguay,10303.175,62.87029
Uruguay,9195.994,63.89582
Uruguay,8173.576,66.98531
Uruguay,8066.832,70.23116
Uruguay,7954.665,71.83097
Uruguay,8980.646,74.44853
Uruguay,9935.642,74.6407
Uruguay,9807.637,77.30867
Uruguay,9805.051,78.30587
Uruguay,9663.799,81.07596
Uruguay,10108.862,83.5889
Uruguay,11304.399,82.42216
Uruguay,11638.081,81.7532
Uruguay,12527.946,82.10699
Uruguay,12355.193,83.8692
Uruguay,13017.964,87.22466
Uruguay,13053.823,88.790225
Uruguay,13176.195,90.35579
Uruguay,12399.738,92.88531
Uruguay,11817.2705,96.85113
Uruguay,11256.09,100.67324
Uruguay,10349.894,105.91842
Uruguay,10257.761,109.80319
Uruguay,10614.157,108.25886
Uruguay,11229.846,102.75095
Uruguay,11861.173,102.31828
Uruguay,13070.946,92.91506
Uruguay,14605.955,88.04734
Uruguay,15475.951,89.29288
Uruguay,17710.604,98.6643
Uruguay,19352.547,101.56018
Uruguay,19712.188,102.97723
Uruguay,19969.344,104.66452
Uruguay,20720.693,106.46937
Uruguay,20543.252,108.0433
Uruguay,20435.482,112.03258
Uruguay,20615.557,116.47285
Uruguay,20458.264,117.76906
Uruguay,20545.422,119.84853
Uruguay,20545.422,116.99183
Uruguay,20545.422,120.23649
Uruguay,20545.422,120.765
Uruguay,20545.422,120.765
Uruguay,20545.422,120.765
Uzbekistan,4782.91,nan
Uzbekistan,4931.52,106.6133
Uzbekistan,5080.13,106.451944
Uzbekistan,5228.74,106.290588
Uzbekistan,5377.35,106.129232
Uzbekistan,5525.96,105.967876
Uzbekistan,5674.57,105.80652
Uzbekistan,5823.18,104.06484
Uzbekistan,5971.79,102.32316
Uzbekistan,6120.4,100.58148
Uzbekistan,6269.01,98.93335
Uzbekistan,5884.2935,97.10078
Uzbekistan,4700.822,95.93626
Uzbekistan,5468.1133,92.8911
Uzbekistan,4623.9746,91.33436
Uzbekistan,4504.6655,91.4675
Uzbekistan,4831.7056,89.9507925
Uzbekistan,4549.8267,88.434085
Uzbekistan,4403.29,86.9173775
Uzbekistan,4591.8315,85.40067
Uzbekistan,4446.1406,86.92006
Uzbekistan,4776.5839,90.36234667
Uzbekistan,5107.0272,93.80463333
Uzbekistan,5437.4705,97.24692
Uzbekistan,5767.9138,97.88221
Uzbekistan,6098.3571,89.11727
Uzbekistan,6428.8004,89.44045
Uzbekistan,6759.2437,90.57853
Uzbekistan,6940.7056,88.93588
Uzbekistan,7537.4507,89.95824
Uzbekistan,7567.7266,90.61721
Uzbekistan,8462.513,91.42786
Uzbekistan,9236.436,93.264
Uzbekistan,9558.709,92.728
Uzbekistan,9850.446,92.544
Uzbekistan,10492.51,92.273
Uzbekistan,10490.152,92.808
Uzbekistan,10490.152,93.589
Uzbekistan,10490.152,94.942
Uzbekistan,10490.152,96.68331
Uzbekistan,10490.152,91.279
Uzbekistan,10490.152,87.882
Uzbekistan,10490.152,88.796
Uzbekistan,10490.152,88.413
Uzbekistan,10490.152,88.413
Venezuela,11883.761,50.15467
Venezuela,11577.937,50.73235
Venezuela,10692.773,51.29471
Venezuela,10468.809,52.48572
Venezuela,10380.515,53.12951
Venezuela,9539.935,54.68438
Venezuela,8742.335,55.42351
Venezuela,8710.693,54.41468
Venezuela,8765.051,54.17742
Venezuela,8108.1787,53.47546
Venezuela,8492.927,53.48183
Venezuela,8934.163,53.90742
Venezuela,9081.76,54.83219
Venezuela,8528.368,55.36443
Venezuela,7958.5723,55.56027833
Venezuela,8252.089,55.75612667
Venezuela,8040.369,55.951975
Venezuela,8064.469,56.14782333
Venezuela,7290.08,56.34367167
Venezuela,7322.3755,56.53952
Venezuela,8666.309,59.61011
Venezuela,8312.309,63.73116
Venezuela,7754.029,67.76874
Venezuela,7481.871,68.91423
Venezuela,9442.449,71.54326
Venezuela,11884.336,73.87319
Venezuela,13901.835,76.39743
Venezuela,15718.979,78.76369
Venezuela,18366.547,80.46743
Venezuela,15790.424,81.38888
Venezuela,18995.254,81.3297
Venezuela,20668.797,82.26781
Venezuela,20962.393,84.33919
Venezuela,19802.117,91.78038
Venezuela,12935.458,91.08723
Venezuela,12935.458,89.09152
Venezuela,12935.458,85.39603
Venezuela,12935.458,84.1052
Venezuela,12935.458,84.1052
Venezuela,12935.458,84.1052
Venezuela,12935.458,84.1052
Venezuela,12935.458,84.1052
Venezuela,12935.458,84.1052
Venezuela,12935.458,84.1052
Venezuela,12935.458,84.1052
Vietnam,1066.315941,46.90838
Vietnam,1094.971294,45.74847
Vietnam,1123.626647,44.58856
Vietnam,1152.282,43.42865
Vietnam,1206.9662,42.26874
Vietnam,1239.1033,41.10883
Vietnam,1245.8555,39.94892
Vietnam,1251.1611,38.78901
Vietnam,1282.6383,37.6291
Vietnam,1233.9197,36.46919
Vietnam,1253.2188,35.30928
Vietnam,1381.8938,37.89215375
Vietnam,1457.5153,40.4750275
Vietnam,1617.2766,43.05790125
Vietnam,1682.5176,45.640775
Vietnam,1796.8954,48.22364875
Vietnam,2013.3175,50.8065225
Vietnam,2136.8625,53.38939625
Vietnam,2200.0762,55.97227
Vietnam,2187.8296,57.86790118
Vietnam,2331.6794,59.76353235
Vietnam,2461.9727,61.65916353
Vietnam,2670.2466,63.55479471
Vietnam,2882.296,65.45042588
Vietnam,3096.746,67.34605706
Vietnam,3385.1125,69.24168824
Vietnam,3585.9846,71.13731941
Vietnam,4010.1787,73.03295059
Vietnam,4279.4014,74.92858176
Vietnam,4233.1934,76.82421294
Vietnam,4761.2383,78.71984412
Vietnam,5130.7324,80.61547529
Vietnam,5392.965,82.51110647
Vietnam,5611.0522,84.40673765
Vietnam,5941.967,86.30236882
Vietnam,6180.358,88.198
Vietnam,6368.651,88.639
Vietnam,6841.6543,88.957
Vietnam,7217.924,90.635
Vietnam,7506.817,93.154
Vietnam,7506.817,93.79
Vietnam,7506.817,96.067
Vietnam,7506.817,97.249
Vietnam,7506.817,97.249
Vietnam,7506.817,97.249
Yemen,579.538755,nan
Yemen,592.45936,nan
Yemen,605.379965,nan
Yemen,618.30057,nan
Yemen,631.221175,nan
Yemen,644.14178,nan
Yemen,657.062385,nan
Yemen,669.98299,nan
Yemen,682.903595,nan
Yemen,695.8242,nan
Yemen,818.94543,nan
Yemen,744.04645,nan
Yemen,728.71515,nan
Yemen,715.617,nan
Yemen,709.0332,nan
Yemen,793.7806,nan
Yemen,956.80853,nan
Yemen,1035.5869,nan
Yemen,1101.1909,nan
Yemen,1225.2007,37.62405
Yemen,1403.3812,39.64245
Yemen,1499.2695,41.66085
Yemen,1698.4388,42.159285
Yemen,1961.9008,42.65772
Yemen,2477.2158,43.47018
Yemen,3664.4963,42.37947
Yemen,3752.2207,41.48998
Yemen,3938.1855,40.60049
Yemen,4220.2544,39.711
Yemen,4162.283,40.324485
Yemen,4891.912,40.93797
Yemen,4239.444,42.75427
Yemen,3917.6182,43.24794
Yemen,3906.5862,45.3153
Yemen,3739.219,45.9575
Yemen,2533.9111,46.5997
Yemen,2023.4292,47.2419
Yemen,1429.1655,47.2419
Yemen,1755.3173,47.2419
Yemen,1777.2511,47.2419
Yemen,1777.2511,47.2419
Yemen,1777.2511,47.2419
Yemen,1777.2511,47.2419
Yemen,1777.2511,47.2419
Yemen,1777.2511,47.2419
Zambia,1598.3624,15.61736
Zambia,1760.384,15.48036
Zambia,1785.5258,15.77867
Zambia,1734.8918,16.55322
Zambia,1892.1041,17.32777
Zambia,1977.921,18.10232
Zambia,1634.5558,19.39452
Zambia,1611.9622,18.97957
Zambia,1712.015,19.77976
Zambia,1398.3528,20.27247
Zambia,1340.1674,20.76518
Zambia,1310.351,20.718265
Zambia,1155.1051,20.67135
Zambia,1103.1084,20.624435
